repo_name,days_present,presence_pct,min,avg_stars,std_dev(stars),max,avg_rank,slope,category
openclaw/openclaw,5,0.7142857142857143,196436,204281.6,5890.0677670125315,211335,1.0,3717.899999661636,most_present
obra/superpowers,5,0.7142857142857143,53423,55163.8,1367.8003143734104,56845,1.8,864.6999999880828,most_present
alibaba/zvec,4,0.5714285714285714,1958,3623.75,1281.2619755537896,4843,9.25,971.699999962031,most_present
p-e-w/heretic,3,0.42857142857142855,6990,7754.666666666667,711.7986606712134,8398,7.0,704.000000063704,most_present
steipete/gogcli,3,0.42857142857142855,2840,3344.0,480.116652491871,3796,8.666666666666666,478.00000002117423,most_present
HailToDodongo/pyrite64,3,0.42857142857142855,1139,1611.3333333333333,455.1091444184937,2047,9.666666666666666,454.000000030499,most_present
SynkraAI/aios-core,3,0.42857142857142855,741,933.6666666666666,195.56158450302385,1132,11.333333333333334,195.50000000861186,most_present
nautechsystems/nautilus_trader,2,0.2857142857142857,19198,19446.0,350.72496346852756,19694,3.0,496.00000003932956,most_present
ComposioHQ/composio,2,0.2857142857142857,26710,26842.5,187.3832970144351,26975,4.0,132.49999998832314,most_present
harvard-edge/cs249r_book,2,0.2857142857142857,19539,19824.5,403.75797205751866,20110,4.0,571.0000000290909,most_present
openclaw/openclaw,5,0.7142857142857143,196436,204281.6,5890.0677670125315,211335,1.0,3717.899999661636,consistent_repos
obra/superpowers,5,0.7142857142857143,53423,55163.8,1367.8003143734104,56845,1.8,864.6999999880828,consistent_repos
alibaba/zvec,4,0.5714285714285714,1958,3623.75,1281.2619755537896,4843,9.25,971.699999962031,consistent_repos
p-e-w/heretic,3,0.42857142857142855,6990,7754.666666666667,711.7986606712134,8398,7.0,704.000000063704,consistent_repos
steipete/gogcli,3,0.42857142857142855,2840,3344.0,480.116652491871,3796,8.666666666666666,478.00000002117423,consistent_repos
HailToDodongo/pyrite64,3,0.42857142857142855,1139,1611.3333333333333,455.1091444184937,2047,9.666666666666666,454.000000030499,consistent_repos
SynkraAI/aios-core,3,0.42857142857142855,741,933.6666666666666,195.56158450302385,1132,11.333333333333334,195.50000000861186,consistent_repos
openclaw/openclaw,5,0.7142857142857143,196436,204281.6,5890.0677670125315,211335,1.0,3717.899999661636,top_by_avg_star
anthropics/claude-code,1,0.14285714285714285,68296,68296.0,0.0,68296,1.0,0.0,top_by_avg_star
obra/superpowers,5,0.7142857142857143,53423,55163.8,1367.8003143734104,56845,1.8,864.6999999880828,top_by_avg_star
PowerShell/PowerShell,1,0.14285714285714285,51513,51513.0,0.0,51513,3.0,0.0,top_by_avg_star
ashishps1/awesome-system-design-resources,1,0.14285714285714285,32738,32738.0,0.0,32738,3.0,0.0,top_by_avg_star
aquasecurity/trivy,1,0.14285714285714285,32067,32067.0,0.0,32067,2.0,0.0,top_by_avg_star
PostHog/posthog,1,0.14285714285714285,31475,31475.0,0.0,31475,3.0,0.0,top_by_avg_star
eslint/eslint,1,0.14285714285714285,27043,27043.0,0.0,27043,4.0,0.0,top_by_avg_star
ComposioHQ/composio,2,0.2857142857142857,26710,26842.5,187.3832970144351,26975,4.0,132.49999998832314,top_by_avg_star
hiddify/hiddify-app,1,0.14285714285714285,26333,26333.0,0.0,26333,4.0,0.0,top_by_avg_star
